epoch;loss_train;acc_train;acc_valid;min
330;0.0008872878388501704;99.9621353149414;99.9168701171875;0.23
331;0.0008869266021065414;99.96215057373047;99.91686248779297;0.23
332;0.0008865663548931479;99.962158203125;99.91685485839844;0.23
333;0.000886217225342989;99.96216583251953;99.9168701171875;0.23
334;0.0008858698420226574;99.96218872070312;99.9168472290039;0.23
335;0.0008855139603838325;99.96219635009766;99.91685485839844;0.23
336;0.0008851674501784146;99.96220397949219;99.91682434082031;0.23
337;0.000884833512827754;99.96221923828125;99.91682434082031;0.23
338;0.0008844909025356174;99.96224975585938;99.9168472290039;0.23
339;0.0008841569651849568;99.96224975585938;99.91682434082031;0.23
340;0.0008838149369694293;99.96226501464844;99.91681671142578;0.23
341;0.0008834847831167281;99.96226501464844;99.91682434082031;0.23
342;0.0008831478771753609;99.96227264404297;99.91680145263672;0.24
343;0.0008828234276734293;99.96229553222656;99.91680145263672;0.23
344;0.0008824997930787504;99.9623031616211;99.91678619384766;0.23
345;0.0008821714436635375;99.96232604980469;99.91681671142578;0.23
346;0.0008818474016152322;99.96233367919922;99.91681671142578;0.23
347;0.0008815343026071787;99.96233367919922;99.91681671142578;0.23
348;0.0008812076412141323;99.96235656738281;99.91682434082031;0.23
349;0.0008808926795609295;99.96235656738281;99.91685485839844;0.23
350;0.0008805743418633938;99.96236419677734;99.91685485839844;0.23
351;0.0008802569354884326;99.96237182617188;99.91685485839844;0.23
352;0.0008799456991255283;99.96240997314453;99.9168472290039;0.23
353;0.0008796262554824352;99.96240997314453;99.91685485839844;0.23
354;0.0008793252636678517;99.96240997314453;99.9168472290039;0.23
355;0.0008790043648332357;99.96240997314453;99.9168472290039;0.23
356;0.0008786908001638949;99.96243286132812;99.91683197021484;0.23
357;0.0008783896337263286;99.96244049072266;99.9168472290039;0.23
358;0.0008780804346315563;99.96245574951172;99.91687774658203;0.23
359;0.0008777811308391392;99.96245574951172;99.9168701171875;0.23
360;0.0008774833404459059;99.96246337890625;99.91686248779297;0.23
361;0.0008771748980507255;99.96249389648438;99.91685485839844;0.23
362;0.0008768944535404444;99.9625015258789;99.91685485839844;0.23
363;0.000876588630490005;99.9625015258789;99.91687774658203;0.23
364;0.0008762958459556103;99.96250915527344;99.9168701171875;0.23
365;0.000876009464263916;99.9625244140625;99.9168701171875;0.23
366;0.0008757147006690502;99.96253967285156;99.91682434082031;0.23
367;0.0008754257578402758;99.9625473022461;99.91682434082031;0.23
368;0.000875130295753479;99.9625473022461;99.9168472290039;0.23
369;0.000874847115483135;99.96256256103516;99.91685485839844;0.23
370;0.0008745626546442509;99.96257781982422;99.91681671142578;0.23
371;0.0008742732461541891;99.96260070800781;99.9168472290039;0.23
372;0.0008739932673051953;99.96261596679688;99.91681671142578;0.23
373;0.0008737025782465935;99.96263122558594;99.91682434082031;0.23
374;0.000873423705343157;99.96263122558594;99.91683197021484;0.23
375;0.0008731400594115257;99.9626235961914;99.91683197021484;0.23
376;0.000872863398399204;99.962646484375;99.91681671142578;0.23
377;0.0008725837105885148;99.96263122558594;99.91680145263672;0.23
378;0.0008722961647436023;99.96265411376953;99.9168472290039;0.23
379;0.0008720254991203547;99.96265411376953;99.91682434082031;0.23
380;0.0008717511082068086;99.96268463134766;99.91680145263672;0.23
381;0.0008714753203094006;99.96267700195312;99.91681671142578;0.23
382;0.0008712077396921813;99.96268463134766;99.91681671142578;0.23
383;0.000870938238222152;99.96269989013672;99.9167709350586;0.23
384;0.0008706641383469105;99.96269226074219;99.91682434082031;0.23
385;0.0008704036590643227;99.96271514892578;99.91678619384766;0.23
386;0.0008701379992999136;99.96272277832031;99.91682434082031;0.23
387;0.0008698677993379533;99.96272277832031;99.91680145263672;0.23
388;0.0008696097647771239;99.96273040771484;99.91681671142578;0.23
389;0.0008693336858414114;99.96275329589844;99.91680145263672;0.23
390;0.0008690958493389189;99.9627685546875;99.9167709350586;0.23
391;0.0008688210509717464;99.9627685546875;99.91678619384766;0.23
392;0.00086856575217098;99.96277618408203;99.9168472290039;0.23
393;0.0008683110936544836;99.9627685546875;99.91678619384766;0.23
394;0.0008680644677951932;99.9627914428711;99.91680145263672;0.23
395;0.0008678044541738927;99.96277618408203;99.91678619384766;0.23
396;0.0008675620192661881;99.9627914428711;99.91681671142578;0.23
397;0.0008673027623444796;99.96281433105469;99.91680145263672;0.23
398;0.0008670541574247181;99.96282196044922;99.91685485839844;0.23
399;0.0008668059599585831;99.96284484863281;99.91678619384766;0.23
400;0.0008665586938150227;99.96282958984375;99.91680145263672;0.23
401;0.0008663076441735029;99.96284484863281;99.91681671142578;0.23
402;0.0008660669554956257;99.96285247802734;99.91683197021484;0.23
403;0.0008658160222694278;99.9628677368164;99.91680145263672;0.23
404;0.0008655659039504826;99.96288299560547;99.91678619384766;0.23
405;0.0008653202094137669;99.96287536621094;99.91680145263672;0.23
406;0.0008650629315525293;99.96290588378906;99.91682434082031;0.23
407;0.0008648238726891577;99.96290588378906;99.91680908203125;0.23
408;0.0008645767229609191;99.962890625;99.91681671142578;0.23
409;0.0008643270703032613;99.96290588378906;99.91680145263672;0.23
410;0.0008640806190669537;99.96292877197266;99.91678619384766;0.23
411;0.0008638408617116511;99.96294403076172;99.91681671142578;0.23
412;0.0008635929552838206;99.96295928955078;99.91681671142578;0.23
413;0.0008633497054688632;99.96294403076172;99.91680145263672;0.23
414;0.0008631141390651464;99.96297454833984;99.91685485839844;0.23
415;0.0008628724608570337;99.96298217773438;99.91680908203125;0.23
416;0.0008626407943665981;99.96298217773438;99.91685485839844;0.23
417;0.0008624034817330539;99.9629898071289;99.91681671142578;0.23
418;0.000862163258716464;99.9630126953125;99.9168472290039;0.23
419;0.0008619315340183675;99.96300506591797;99.91685485839844;0.23
420;0.0008616952109150589;99.9629898071289;99.9168701171875;0.23
421;0.0008614688995294273;99.9630126953125;99.9168472290039;0.23
422;0.00086122693028301;99.9630355834961;99.9168472290039;0.23
423;0.0008610039367340505;99.96305847167969;99.9168472290039;0.23
424;0.0008607700001448393;99.96304321289062;99.91687774658203;0.23
425;0.0008605460170656443;99.96305084228516;99.9168472290039;0.23
426;0.0008603091118857265;99.96305847167969;99.91685485839844;0.23
427;0.0008600878063589334;99.96306610107422;99.9168472290039;0.23
428;0.0008598517160862684;99.96308898925781;99.9168472290039;0.23
429;0.0008596267434768379;99.96307373046875;99.91685485839844;0.23
430;0.0008594047976657748;99.96308898925781;99.91682434082031;0.23
431;0.0008591834921389818;99.96308898925781;99.91683197021484;0.23
432;0.0008589535718783736;99.96311950683594;99.91680145263672;0.23
433;0.0008587307529523969;99.96311950683594;99.91687774658203;0.23
434;0.000858503277413547;99.96311950683594;99.9168472290039;0.23
435;0.0008582863956689835;99.96312713623047;99.9168472290039;0.23
436;0.0008580636931583285;99.96315002441406;99.91690826416016;0.23
437;0.0008578329579904675;99.96315002441406;99.91690826416016;0.23
438;0.0008576264954172075;99.96317291259766;99.9168701171875;0.23
439;0.0008573998929932714;99.96317291259766;99.91685485839844;0.23
440;0.0008571745711378753;99.96317291259766;99.91690826416016;0.23
441;0.0008569573401473463;99.96317291259766;99.91687774658203;0.23
442;0.0008567346376366913;99.96318817138672;99.9168930053711;0.23
443;0.0008565150201320648;99.96320343017578;99.91690826416016;0.22
444;0.0008562910952605307;99.9632339477539;99.91685485839844;0.22
445;0.0008560628048144281;99.96322631835938;99.91687774658203;0.22
446;0.0008558395784348249;99.9632568359375;99.9168701171875;0.22
447;0.0008556156535632908;99.96326446533203;99.9168701171875;0.22
448;0.0008553932420909405;99.96326446533203;99.9168701171875;0.22
449;0.0008551637292839587;99.96328735351562;99.91681671142578;0.22
450;0.0008549350895918906;99.96331787109375;99.91687774658203;0.22
451;0.0008547058678232133;99.96332550048828;99.91685485839844;0.22
452;0.0008545007440261543;99.96332550048828;99.91685485839844;0.22
453;0.0008542787982150912;99.96333312988281;99.9168472290039;0.22
454;0.0008540652925148606;99.9633560180664;99.9168472290039;0.22
455;0.0008538613328710198;99.9633560180664;99.9168472290039;0.22
456;0.0008536406676284969;99.9633560180664;99.91681671142578;0.22
457;0.0008534211665391922;99.96336364746094;99.91678619384766;0.22
458;0.0008532213978469372;99.96334838867188;99.91677856445312;0.22
459;0.0008529978222213686;99.96338653564453;99.91680145263672;0.22
460;0.0008528009639121592;99.96339416503906;99.9167709350586;0.22
461;0.0008525893208570778;99.96339416503906;99.91680145263672;0.22
462;0.0008523848373442888;99.96339416503906;99.916748046875;0.22
463;0.0008521709241904318;99.96341705322266;99.91676330566406;0.22
464;0.0008519782568328083;99.96342468261719;99.91673278808594;0.22
465;0.0008517710957676172;99.96343231201172;99.91671752929688;0.22
466;0.0008515630615875125;99.96341705322266;99.9167709350586;0.22
467;0.0008513485663570464;99.96343994140625;99.9167251586914;0.22
468;0.0008511500782333314;99.96346282958984;99.91673278808594;0.22
469;0.0008509419858455658;99.96344757080078;99.91676330566406;0.22
470;0.0008507439051754773;99.9634780883789;99.91673278808594;0.22
471;0.0008505420410074294;99.96346282958984;99.91669464111328;0.22
472;0.0008503317949362099;99.96349334716797;99.91676330566406;0.22
473;0.000850143376737833;99.9635009765625;99.9167709350586;0.22
474;0.0008499381365254521;99.96350860595703;99.91673278808594;0.22
475;0.0008497423841618001;99.9635238647461;99.91675567626953;0.22
476;0.0008495418587699533;99.9635238647461;99.91673278808594;0.22
477;0.0008493427303619683;99.96353149414062;99.9167251586914;0.23
478;0.0008491459302604198;99.96355438232422;99.91670989990234;0.22
479;0.0008489489555358887;99.96355438232422;99.91671752929688;0.22
480;0.0008487558807246387;99.96356964111328;99.91670989990234;0.22
481;0.0008485723519697785;99.96358489990234;99.91670989990234;0.22
482;0.0008483619312755764;99.96358489990234;99.91673278808594;0.22
483;0.0008481834665872157;99.96358489990234;99.91670989990234;0.22
484;0.0008479949319735169;99.9636001586914;99.91671752929688;0.22
485;0.0008477989467792213;99.96359252929688;99.91668701171875;0.22
486;0.0008476022048853338;99.96360778808594;99.9167251586914;0.22
487;0.0008474108763039112;99.96361541748047;99.91668701171875;0.22
488;0.0008472319459542632;99.963623046875;99.91668701171875;0.22
489;0.0008470392785966396;99.96361541748047;99.91666412353516;0.22
490;0.0008468390442430973;99.96363830566406;99.91663360595703;0.22
491;0.0008466640138067305;99.96363830566406;99.91666412353516;0.22
492;0.0008464786224067211;99.96363830566406;99.91666412353516;0.22
493;0.0008462839177809656;99.963623046875;99.91667938232422;0.22
494;0.0008460879325866699;99.96366119384766;99.91670227050781;0.22
495;0.0008459208765998483;99.96366882324219;99.91663360595703;0.22
496;0.0008457339135929942;99.96367645263672;99.91666412353516;0.22
497;0.0008455412462353706;99.96368408203125;99.91666412353516;0.22
498;0.0008453648188151419;99.96368408203125;99.91666412353516;0.22
499;0.000845189846586436;99.96369171142578;99.91668701171875;0.22
500;0.0008450017776340246;99.96368408203125;99.91667938232422;0.22
