epoch;loss_train;acc_train;acc_valid;min
81;0.0027434788644313812;99.9218978881836;99.91059112548828;0.23
82;0.002548476681113243;99.92567443847656;99.90541076660156;0.23
83;0.002597921760752797;99.92507934570312;99.91361236572266;0.23
84;0.0025502450298517942;99.92516326904297;99.91304016113281;0.23
85;0.0025086048990488052;99.92512512207031;99.91291809082031;0.23
86;0.0026226849295198917;99.92155456542969;99.89836120605469;0.23
87;0.002405961276963353;99.92716979980469;99.91475677490234;0.23
88;0.002227967604994774;99.93218231201172;99.91240692138672;0.23
89;0.002411815570667386;99.92652893066406;99.91573333740234;0.23
90;0.002331528812646866;99.92827606201172;99.91510772705078;0.23
91;0.0023282384499907494;99.92890930175781;99.9049072265625;0.23
92;0.0021455325186252594;99.9327163696289;99.91273498535156;0.23
93;0.0021886369213461876;99.93135070800781;99.91246795654297;0.23
94;0.0022247773595154285;99.93138885498047;99.9158706665039;0.23
95;0.002160359174013138;99.93153381347656;99.90309143066406;0.23
96;0.0023757389280945063;99.9258804321289;99.9160385131836;0.23
97;0.00200002477504313;99.93568420410156;99.91571807861328;0.23
98;0.0020443699322640896;99.93486022949219;99.90543365478516;0.23
99;0.0024430376943200827;99.92594146728516;99.91632843017578;0.23
100;0.001903979922644794;99.93697357177734;99.91481018066406;0.23
101;0.0019813254475593567;99.93601989746094;99.9105453491211;0.23
102;0.0022133742459118366;99.92951965332031;99.91761779785156;0.23
103;0.0018796933582052588;99.93817901611328;99.91642761230469;0.23
104;0.002025855705142021;99.93529510498047;99.91502380371094;0.23
105;0.0018604014767333865;99.93782043457031;99.9148941040039;0.23
106;0.001951957936398685;99.93513488769531;99.91682434082031;0.23
107;0.0018443872686475515;99.93803405761719;99.90633392333984;0.23
108;0.0018274936592206359;99.93781280517578;99.91663360595703;0.23
109;0.0020860156510025263;99.93162536621094;99.91641998291016;0.23
110;0.0017011876916512847;99.94075775146484;99.91524505615234;0.23
111;0.0017494132043793797;99.9397201538086;99.9132080078125;0.23
112;0.0018992034019902349;99.93645477294922;99.91016387939453;0.23
113;0.0016940521309152246;99.94062805175781;99.91502380371094;0.23
114;0.0018233840819448233;99.93816375732422;99.91246795654297;0.23
115;0.0019529685378074646;99.93465423583984;99.91400909423828;0.23
116;0.001601966330781579;99.94212341308594;99.915283203125;0.23
117;0.0016853506676852703;99.94061279296875;99.91050720214844;0.23
118;0.0016532288864254951;99.94186401367188;99.9150619506836;0.23
119;0.001673331600613892;99.94035339355469;99.91285705566406;0.23
120;0.0017319777980446815;99.93852233886719;99.91557312011719;0.23
121;0.0015563066117465496;99.94338989257812;99.90513610839844;0.23
122;0.0023311085533350706;99.92240905761719;99.91397857666016;0.23
123;0.0014858158538118005;99.94523620605469;99.91586303710938;0.23
124;0.0014579306589439511;99.9456558227539;99.91009521484375;0.23
125;0.0016795576084405184;99.93966674804688;99.91655731201172;0.23
126;0.0015554314013570547;99.94181060791016;99.9122543334961;0.23
127;0.0017063088016584516;99.93878173828125;99.90806579589844;0.23
128;0.0016903155483305454;99.93971252441406;99.91246795654297;0.23
129;0.0014324233634397388;99.94561767578125;99.91549682617188;0.23
130;0.0016827764920890331;99.9386215209961;99.90707397460938;0.23
131;0.0014820845099166036;99.94429779052734;99.91557312011719;0.23
132;0.0020051775500178337;99.93029022216797;99.91374969482422;0.23
133;0.0014785894891247153;99.94441223144531;99.91463470458984;0.23
134;0.0013812677934765816;99.94738006591797;99.91200256347656;0.23
135;0.0016134872566908598;99.94125366210938;99.91439819335938;0.23
136;0.0014417145866900682;99.94499206542969;99.91606140136719;0.23
137;0.001640361500903964;99.94212341308594;99.91520690917969;0.23
138;0.0014331339625641704;99.94495391845703;99.91516876220703;0.23
139;0.0016863696509972215;99.93781280517578;99.9146728515625;0.23
140;0.0013746191980317235;99.94720458984375;99.91361236572266;0.23
141;0.0014207229251042008;99.9457778930664;99.91497039794922;0.23
142;0.0014622430317103863;99.94438934326172;99.91477966308594;0.23
143;0.0014348989352583885;99.94490814208984;99.91268920898438;0.23
144;0.001459399121813476;99.94441223144531;99.9167709350586;0.23
145;0.0014111881610006094;99.94573211669922;99.90450286865234;0.23
146;0.0014060074463486671;99.94546508789062;99.91287994384766;0.23
147;0.0013841076288372278;99.94598388671875;99.91387939453125;0.23
148;0.001408922951668501;99.94573974609375;99.91576385498047;0.23
149;0.0014284554636105895;99.94466400146484;99.91273498535156;0.23
150;0.0014340785564854741;99.94552612304688;99.91317749023438;0.23
151;0.0013460128102451563;99.947265625;99.91120147705078;0.23
152;0.0013643251731991768;99.94672393798828;99.91484832763672;0.23
153;0.0013745675096288323;99.94641876220703;99.91407012939453;0.23
154;0.0013444875366985798;99.9481201171875;99.91584777832031;0.23
155;0.0016129747964441776;99.94090270996094;99.91342163085938;0.23
156;0.0012476054253056645;99.95003509521484;99.9157485961914;0.23
157;0.0013054918963462114;99.9480209350586;99.9129867553711;0.23
158;0.0013184789568185806;99.94817352294922;99.91571807861328;0.23
159;0.0013557508355006576;99.94723510742188;99.91144561767578;0.23
160;0.00173643184825778;99.93789672851562;99.91487884521484;0.23
161;0.0011953274952247739;99.95176696777344;99.91493225097656;0.23
162;0.0012679368956014514;99.94981384277344;99.91372680664062;0.23
163;0.0013659141259267926;99.94580078125;99.91448211669922;0.23
164;0.0014787649270147085;99.9435043334961;99.91432189941406;0.23
165;0.00121201085858047;99.95108032226562;99.91415405273438;0.23
166;0.001274211797863245;99.94890594482422;99.91532135009766;0.23
167;0.0013335300609469414;99.94659423828125;99.91268157958984;0.23
168;0.0012720216764137149;99.9491958618164;99.91463470458984;0.23
169;0.0012893204111605883;99.94876098632812;99.91259765625;0.23
170;0.0012866957113146782;99.94775390625;99.91282653808594;0.23
171;0.0012806544546037912;99.94915771484375;99.91292572021484;0.23
172;0.0012948877410963178;99.94790649414062;99.90998840332031;0.23
173;0.0012362566776573658;99.94976806640625;99.91486358642578;0.23
174;0.001249527558684349;99.94971466064453;99.91451263427734;0.23
175;0.0013122224481776357;99.9472885131836;99.91401672363281;0.23
176;0.0012773382477462292;99.94889831542969;99.91427612304688;0.23
177;0.0012748186709359288;99.94916534423828;99.90437316894531;0.23
178;0.001221253303810954;99.95023345947266;99.91236877441406;0.23
179;0.0012657181359827518;99.94922637939453;99.9150390625;0.23
180;0.0012358399108052254;99.94921112060547;99.91595458984375;0.23
181;0.001199405058287084;99.9512710571289;99.91390991210938;0.23
182;0.0012397030368447304;99.94973754882812;99.86766052246094;0.23
183;0.0013229582691565156;99.9474868774414;99.91509246826172;0.23
184;0.0011277574812993407;99.95330810546875;99.91606140136719;0.23
185;0.0012823014985769987;99.9483642578125;99.91475677490234;0.23
186;0.0011950102634727955;99.95110321044922;99.9151382446289;0.23
187;0.0012058225693181157;99.95052337646484;99.9140396118164;0.23
188;0.0012280080700293183;99.95014190673828;99.91415405273438;0.23
189;0.0011938642710447311;99.95074462890625;99.9139175415039;0.23
190;0.0012150972615927458;99.95123291015625;99.91434478759766;0.23
191;0.0011810504365712404;99.95114135742188;99.91387939453125;0.23
192;0.0011964532313868403;99.95062255859375;99.9132080078125;0.23
193;0.0011389374267309904;99.95307922363281;99.91458892822266;0.23
194;0.0013800682500004768;99.9458999633789;99.9127197265625;0.23
195;0.0010777136776596308;99.95471954345703;99.91560363769531;0.23
196;0.0011435250053182244;99.95254516601562;99.91502380371094;0.24
197;0.0012383899884298444;99.94971466064453;99.9127426147461;0.23
198;0.0011503092246130109;99.95233917236328;99.91641235351562;0.23
199;0.0011654546251520514;99.9521484375;99.91519927978516;0.23
200;0.0012052928796038032;99.950927734375;99.91429138183594;0.23
201;0.0011241590837016702;99.9531478881836;99.9139175415039;0.23
202;0.0012003720039501786;99.95063781738281;99.91387939453125;0.23
203;0.0011584153398871422;99.95240783691406;99.91453552246094;0.23
204;0.0011528441682457924;99.95266723632812;99.91567993164062;0.23
205;0.0011756228050217032;99.95158386230469;99.91304016113281;0.23
206;0.0011471860343590379;99.95307159423828;99.91533660888672;0.23
207;0.0012268663849681616;99.95003509521484;99.91411590576172;0.23
208;0.0011056186631321907;99.95380401611328;99.91361236572266;0.23
209;0.0011397295165807009;99.95294952392578;99.91529846191406;0.23
210;0.001107153482735157;99.953857421875;99.91487884521484;0.23
211;0.0011447103461250663;99.95235443115234;99.91458892822266;0.23
212;0.0011349908309057355;99.95278930664062;99.91377258300781;0.23
213;0.0011182675370946527;99.95380401611328;99.91120147705078;0.23
214;0.0010997073259204626;99.95437622070312;99.91524505615234;0.23
215;0.0011503681307658553;99.95240783691406;99.91231536865234;0.23
216;0.0012055198894813657;99.95075225830078;99.9134521484375;0.23
217;0.0010650301119312644;99.9557113647461;99.91316223144531;0.23
218;0.0011133539956063032;99.95348358154297;99.9141845703125;0.23
219;0.001125573180615902;99.95311737060547;99.914794921875;0.23
220;0.0011062833946198225;99.95397186279297;99.91271209716797;0.23
221;0.0011004401603713632;99.95380401611328;99.91524505615234;0.23
222;0.0010945720132440329;99.95407104492188;99.91071319580078;0.23
223;0.0011244566412642598;99.95307922363281;99.91471862792969;0.23
224;0.001074201543815434;99.95448303222656;99.91378021240234;0.23
225;0.0011144018499180675;99.95330810546875;99.9154052734375;0.23
226;0.0011215033009648323;99.95316314697266;99.9124526977539;0.23
227;0.0010858202585950494;99.95452117919922;99.91450500488281;0.23
228;0.0012294253101572394;99.950927734375;99.91788482666016;0.23
229;0.001023361342959106;99.95697784423828;99.91649627685547;0.23
230;0.0010110074654221535;99.95722961425781;99.91373443603516;0.23
231;0.0011332826688885689;99.95292663574219;99.91636657714844;0.23
232;0.0010884051444008946;99.95404815673828;99.91523742675781;0.23
233;0.0010889883851632476;99.95482635498047;99.90996551513672;0.23
234;0.0010519374627619982;99.9554443359375;99.91475677490234;0.23
235;0.0010898613836616278;99.954345703125;99.9148941040039;0.23
236;0.00124824489466846;99.94949340820312;99.9123306274414;0.23
237;0.0010223168646916747;99.9569091796875;99.91678619384766;0.23
238;0.0009894946124404669;99.9582748413086;99.91608428955078;0.23
239;0.0011280245380476117;99.95262908935547;99.90936279296875;0.23
240;0.0012718318030238152;99.94989776611328;99.91502380371094;0.23
241;0.0009697126806713641;99.95883178710938;99.916259765625;0.23
242;0.001025293255224824;99.95663452148438;99.90132904052734;0.23
243;0.0010944897076115012;99.95384979248047;99.91239166259766;0.23
244;0.0010441424092277884;99.95580291748047;99.91209411621094;0.23
245;0.0010977702913805842;99.95396423339844;99.91505432128906;0.23
246;0.0010365546913817525;99.95612335205078;99.91401672363281;0.23
247;0.001029547187499702;99.95629119873047;99.91352081298828;0.23
248;0.0011732792481780052;99.95159912109375;99.91622161865234;0.23
249;0.0009992057457566261;99.95761108398438;99.91425323486328;0.23
250;0.001022418844513595;99.9569320678711;99.9160385131836;0.23
251;0.0011585307074710727;99.9520263671875;99.91468811035156;0.23
252;0.0010085252579301596;99.95723724365234;99.91617584228516;0.23
253;0.0009977539302781224;99.95748901367188;99.91456604003906;0.23
254;0.0010789334774017334;99.95416259765625;99.91502380371094;0.23
255;0.0010560053633525968;99.9558334350586;99.91581726074219;0.23
256;0.0010131120216101408;99.9569320678711;99.91544342041016;0.23
257;0.0010188088053837419;99.95629119873047;99.91627502441406;0.23
258;0.0010457441676408052;99.95603942871094;99.91512298583984;0.23
259;0.00101594184525311;99.9566650390625;99.91553497314453;0.23
260;0.0010362679604440928;99.95606994628906;99.91488647460938;0.23
261;0.0010409423848614097;99.9561996459961;99.91552734375;0.23
262;0.0010574896587058902;99.9558334350586;99.915283203125;0.23
263;0.0010029921540990472;99.9571533203125;99.91407775878906;0.23
264;0.0010046629467979074;99.9570541381836;99.91452026367188;0.23
265;0.001035603927448392;99.95530700683594;99.91477966308594;0.23
266;0.001009545405395329;99.95719146728516;99.91544342041016;0.23
267;0.0010046951938420534;99.95703125;99.9140396118164;0.23
268;0.0010562120005488396;99.95569610595703;99.91425323486328;0.23
269;0.0010065671522170305;99.95723724365234;99.91456604003906;0.23
270;0.000999930896796286;99.95780181884766;99.91563415527344;0.23
271;0.0010172075126320124;99.95671081542969;99.91558074951172;0.24
272;0.0009917003335431218;99.95756530761719;99.91596221923828;0.23
273;0.000995778595097363;99.95769500732422;99.91427612304688;0.23
274;0.0010260993149131536;99.9564208984375;99.91574096679688;0.23
275;0.0010068136034533381;99.95701599121094;99.914794921875;0.23
276;0.0010007158853113651;99.95748138427734;99.91494750976562;0.23
277;0.000989968772046268;99.95753479003906;99.916015625;0.23
278;0.0010063908994197845;99.95731353759766;99.91407775878906;0.23
279;0.0009920921875163913;99.95758819580078;99.91561889648438;0.23
280;0.0009872617665678263;99.95767211914062;99.91493225097656;0.23
